profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
local_cs60_v2086_v596_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.22,0.001,0.55,60,0.13067780075430435,0.09403749657667193,0.0020715502451557153,0.0015215502451557152,0.006727205531107228,0.006727205531107228,-0.0411348868827327,-0.05112758706306719,2.2205596645059233,1.6309974183889075,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013352889318796187,0.5499999999999999,1.6189574864688339,0.34907634356700584,0.03300000000000001,60,1198,False,338,False
local_cs55_v2082_v596_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.14,0.001,0.6,60,0.13402727702801798,0.09399800936036673,0.0021264886195304636,0.0015264886195304364,0.007514283559607045,0.007514283559607042,-0.03953819715393414,-0.05298236760569497,2.0406905578124523,1.464898934268339,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010413722226844087,0.600000000000027,1.6195759087388049,0.3812271229171604,0.03600000000000162,55,703,False,339,False
local_cs50_v2086_v594_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.22,0.001,0.6,60,0.13389119252087056,0.09386667594019071,0.0021237739148004544,0.0015237739148004153,0.007412958961090025,0.007412958961090028,-0.04045100744190233,-0.05388155031655206,2.0659431105713186,1.4822812350277816,0.5333333333333333,0.5,5.0,5.0,0.010384987920108873,0.6000000000000393,1.613188361706978,0.38234716220883236,0.036000000000002357,50,539,False,340,False
local_cs50_v2086_v592_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.6,60,0.1338597874826879,0.09383636134856665,0.0021233100152817093,0.0015233100152816698,0.007412778321802076,0.007412778321802079,-0.040451162468285395,-0.053869758766886267,2.0655421763491497,1.481866077762507,0.5333333333333333,0.5,5.0,5.0,0.01038501018713863,0.6000000000000393,1.6131724481277063,0.38235103745903565,0.036000000000002357,50,519,False,341,False
local_cs45_v2084_v596_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.22,0.001,0.5,60,0.12702349268112978,0.09377140003880013,0.0020155808047569008,0.0015155808047569005,0.006435341395901989,0.006435341395901989,-0.0335273953145645,-0.04457035533461773,2.258553041496684,1.6982795371632549,0.5333333333333333,0.5166666666666667,5.0,5.0,0.0175593565528568,0.5,1.642351168851176,0.3116218420428825,0.030000000000000002,45,157,False,342,False
local_cs60_v2084_v594_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.2,0.001,0.55,60,0.1303999087891694,0.09376833927634376,0.0020708760277569852,0.0015208760277569853,0.007222307690033921,0.007222307690033921,-0.04109986108102992,-0.053302720790122216,2.0676631413835342,1.5185164457251332,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013345649453363957,0.5499999999999999,1.6122619218809606,0.3502225807155571,0.03300000000000001,60,1094,False,343,False
local_cs55_v2086_v594_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.2,0.001,0.55,60,0.13038485474335104,0.09375384352537641,0.002068451813246467,0.0015184518132464672,0.006906866161844722,0.006906866161844722,-0.03663729215087663,-0.04890432863802108,2.159563801796531,1.5853371829400422,0.5166666666666667,0.5,5.0,5.0,0.01340691496760941,0.55,1.6283332835649311,0.34675227965921523,0.03300000000000001,55,854,False,344,False
local_cs55_v2086_v594_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.22,0.001,0.5,60,0.12700168418127245,0.09375023921480885,0.002014791419391072,0.0015147914193910717,0.00636011790482456,0.00636011790482456,-0.03297568101569759,-0.04403551743476386,2.2843707870474663,1.7174707186180824,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01715003453404066,0.5,1.636534195269369,0.3133531838908175,0.030000000000000002,55,857,False,345,False
local_cs50_v2084_v596_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.16,0.001,0.5,60,0.12699882122481432,0.09374744511720667,0.002015214711429643,0.001515214711429643,0.006437932811083505,0.006437932811083505,-0.032948149612323285,-0.04397428625131017,2.2572338625901507,1.69718588115476,0.5166666666666667,0.5166666666666667,5.0,5.0,0.01758879360964544,0.5,1.6543607582682769,0.3097704745061301,0.030000000000000002,50,465,False,346,False
local_cs55_v2086_v592_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.2,0.001,0.55,60,0.13035887260826384,0.09372868962817416,0.0020680658936209294,0.0015180658936209297,0.00690656682564143,0.00690656682564143,-0.03664458205415089,-0.04890200030360836,2.1592544628122123,1.5850029565087107,0.5166666666666667,0.5,5.0,5.0,0.013406942193311544,0.5499999999999999,1.6283223394145003,0.346754791159941,0.03300000000000001,55,834,False,347,False
local_cs55_v2086_v592_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.5,60,0.12697609332530724,0.09372539106551869,0.0020144102132800155,0.001514410213280016,0.006359800560406385,0.006359800560406384,-0.03298261381053991,-0.044033764731020386,2.2840525405832364,1.7171241846988194,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01715006475509324,0.5,1.6365244630002787,0.3133551594014485,0.030000000000000002,55,837,False,348,False
local_cs60_v2084_v592_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.2,0.001,0.55,60,0.13034819175633494,0.0937182707668518,0.002070109935201902,0.001520109935201902,0.0072220253307938844,0.0072220253307938844,-0.04111068751193636,-0.05330458345755118,2.066979046831292,1.5178108812061495,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013345574438725498,0.5499999999999999,1.6122442514656994,0.3502269968239808,0.033000000000000015,60,1074,False,349,False
local_cs55_v2082_v594_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.18,0.001,0.6,60,0.1335565382549413,0.09354359576966531,0.0021200111003600503,0.0015200111003600134,0.0075709919426912645,0.007570991942691269,-0.04577611441105467,-0.0591559862397848,2.019235731529215,1.447756912992914,0.55,0.5166666666666667,5.0,5.0,0.010387354882451898,0.6000000000000371,1.612141371271367,0.3827497559009489,0.03600000000000222,55,691,False,350,False
local_cs50_v2082_v590_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.14,0.001,0.65,60,0.13690902205267874,0.09349903646670432,0.0021719694133936615,0.001521969413393554,0.007920262256825659,0.007920262256825633,-0.043350819768837257,-0.057968938737169795,1.9774969148228467,1.385696226144325,0.5166666666666667,0.5,5.0,5.0,0.007999359571947577,0.6500000000001069,1.6155401567124383,0.4143179974404861,0.03900000000000642,50,324,False,351,False
local_cs55_v2082_v596_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.18,0.001,0.6,60,0.13351028156668843,0.09349894501421474,0.0021193328198016808,0.0015193328198016439,0.007571424514109641,0.007571424514109645,-0.04578560804031784,-0.05916744188261036,2.0184743669645435,1.4470281982159603,0.55,0.5166666666666667,5.0,5.0,0.01038737110397176,0.6000000000000372,1.6121605110986257,0.3827444890260373,0.036000000000002225,55,711,False,352,False
local_cs55_v2082_v592_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.18,0.001,0.6,60,0.13350761444675885,0.09349637065643956,0.0021192894518813512,0.0015192894518813148,0.0075708801857471,0.007570880185747103,-0.04578875500389423,-0.059157777964889746,2.0185781834702605,1.4470909290949494,0.55,0.5166666666666667,5.0,5.0,0.010387336917661643,0.600000000000037,1.6121169277085643,0.3827563804004548,0.03600000000000221,55,671,False,353,False
local_cs60_v2082_v590_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.2,0.001,0.5,60,0.12670604003299668,0.09346316680262001,0.0020106501265212116,0.0015106501265212114,0.00639801768718206,0.00639801768718206,-0.03662915546124712,-0.04766569854474312,2.266171330758966,1.7026293945296498,0.55,0.5333333333333333,5.0,5.0,0.01705566109095462,0.5,1.6306198739979734,0.3145466953716903,0.030000000000000002,60,973,False,354,False
local_cs50_v2082_v594_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.5,60,0.12661462042682037,0.09337436766119311,0.002010295936118187,0.0015102959361181871,0.006553848241078199,0.006553848241078199,-0.03738356795400333,-0.048403387568877076,2.2118989668087186,1.6617563417681935,0.5333333333333333,0.5166666666666667,5.0,5.0,0.016994506646208198,0.5,1.635702569425153,0.3135732385623207,0.030000000000000002,50,373,False,355,False
local_cs50_v2084_v594_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.22,0.001,0.55,60,0.12998910796849095,0.09337061355543375,0.0020653378638610816,0.0015153378638610815,0.007296360967038616,0.007296360967038615,-0.04069884685223879,-0.052892598418856185,2.041204266880121,1.497631049912469,0.5166666666666667,0.5,5.0,5.0,0.01329966986127318,0.5499999999999999,1.6171009225603854,0.34919986893957944,0.03300000000000001,50,458,False,356,False
local_cs50_v2084_v592_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.92,0.03,0.97,0.95,0.22,0.001,0.55,60,0.12995093173424976,0.09333365418036443,0.0020647734849173678,0.0015147734849173676,0.007296337746801208,0.0072963377468012085,-0.04070487325076022,-0.05288770975786061,2.0406529769957134,1.4970780301329298,0.5166666666666667,0.5,5.0,5.0,0.013299550078956794,0.55,1.6170776475454633,0.34920583965396296,0.03300000000000001,50,438,False,357,False
local_cs50_v2082_v592_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.2,0.001,0.5,60,0.1265693917050461,0.09333045152543007,0.002009624005855794,0.001509624005855794,0.00655361495498973,0.006553614954989729,-0.03739052797800846,-0.04840017454052936,2.2112383615090687,1.6610761532885767,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01699443170057806,0.5,1.6356839636889653,0.3135773128650842,0.030000000000000002,50,353,False,358,False
local_cs50_v2082_v596_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.5,60,0.12656929063223488,0.09333035325332362,0.0020096265926212737,0.0015096265926212743,0.006554244958143305,0.006554244958143305,-0.037396419479328924,-0.0484184444523017,2.2110286602057627,1.6609193343429451,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01699458783652917,0.5,1.6357229985550636,0.31356887570072,0.03,50,393,False,359,False
local_cs60_v2086_v596_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.2,0.001,0.55,60,0.12986563880991864,0.09325116657240606,0.002061070786159354,0.0015110707861593538,0.006947958607631346,0.006947958607631346,-0.0411348868827327,-0.05333891389921541,2.139130879017098,1.5683004197431771,0.55,0.5333333333333333,5.0,5.0,0.013352905438070533,0.5499999999999999,1.6185506986437406,0.3489835840729054,0.03300000000000001,60,1194,False,360,False
local_cs45_v2082_v590_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.2,0.001,0.6,60,0.13324952803293022,0.09324731155265997,0.002113803139986353,0.001513803139986326,0.007345835315071175,0.007345835315071196,-0.038506535636178674,-0.05189103815375107,2.0750330712753624,1.4860378998644048,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01034183896933139,0.6000000000000264,1.6244602170915998,0.3797677895209424,0.03600000000000158,45,15,False,361,False
local_cs55_v2082_v594_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.14,0.001,0.55,60,0.12957940744801943,0.09297405009843085,0.0020571231603187514,0.0015071231603187509,0.006994998449030226,0.006994998449030227,-0.03564911845926588,-0.04788936192678539,2.1206761055113814,1.5536843567769343,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013384421202738849,0.5499999999999999,1.633531587763406,0.3459610779559629,0.03300000000000001,55,682,False,362,False
local_cs60_v2082_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.12956425055509646,0.0929593705350038,0.002057034989712862,0.0015070349897128622,0.007010804962986482,0.007010804962986483,-0.039795227495804775,-0.05201703199924712,2.1158041537284067,1.5500907407965918,0.5333333333333333,0.5333333333333333,5.0,5.0,0.01333984335204336,0.5499999999999999,1.633840485617813,0.345910085378799,0.03300000000000001,60,1006,False,363,False
local_cs55_v2082_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.12953557980836417,0.09293161935495631,0.0020564779693646026,0.0015064779693646022,0.006995400022931111,0.0069954000229311124,-0.03566018975006113,-0.04790225642688817,2.119889281842476,1.5529300815094875,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013384460339470982,0.55,1.6335494746534338,0.34595658863475937,0.03300000000000001,55,702,False,364,False
local_cs60_v2082_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.12952599999964143,0.09292233911748893,0.002056471978962074,0.0015064719789620738,0.007011166876905645,0.007011166876905646,-0.039804464674424,-0.052027865545440255,2.115115870690877,1.5494316596825064,0.5333333333333333,0.5333333333333333,5.0,5.0,0.013339877797047175,0.5499999999999999,1.6338566485241552,0.34590597289045993,0.03300000000000001,60,1026,False,365,False
local_cs60_v2082_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.12952093129464415,0.09291743209829639,0.002056393615531418,0.0015063936155314173,0.007010673182868922,0.007010673182868922,-0.03980635693189227,-0.05201894970525467,2.1151842141074275,1.5494601674207473,0.5333333333333333,0.5333333333333333,5.0,5.0,0.01333981671029579,0.5499999999999999,1.6338211203979252,0.3459147325935661,0.03300000000000001,60,986,False,366,False
local_cs45_v2084_v596_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.2,0.001,0.5,60,0.1258447913111802,0.09262691356202457,0.0019978359405350412,0.0014978359405350412,0.006393481558614838,0.006393481558614838,-0.03217287049150208,-0.0431820032039919,2.253326253473867,1.6893844883481475,0.5333333333333333,0.5333333333333333,5.0,5.0,0.017555006025132915,0.5,1.6515773406506329,0.31025214306480137,0.030000000000000002,45,153,False,367,False
local_cs45_v2084_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.12913590633587257,0.09254470232650691,0.002050098162947568,0.001500098162947568,0.006927882346615129,0.00692788234661513,-0.03674388741318335,-0.04892661640003937,2.133908653877036,1.561423989072043,0.5166666666666667,0.5,5.0,5.0,0.01367780498857697,0.5499999999999999,1.6452170586532147,0.3432017819603058,0.03300000000000001,45,146,False,368,False
local_cs45_v2084_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.12913590633587257,0.09254470232650691,0.002050098162947568,0.0015000981629475676,0.006927882346615129,0.0069278823466151305,-0.03674388741318335,-0.04892661640003937,2.133908653877036,1.5614239890720423,0.5166666666666667,0.5,5.0,5.0,0.013677804988576977,0.5499999999999999,1.6452170586532147,0.3432017819603058,0.03300000000000001,45,142,False,369,False
local_cs50_v2082_v590_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.16,0.001,0.55,60,0.1290589424907742,0.09247020250606841,0.0020486597693704723,0.0014986597693704728,0.0068844292933867195,0.0068844292933867195,-0.03554879070301742,-0.047754752689244895,2.1458707845372427,1.5697727183082408,0.5,0.5,5.0,5.0,0.013334849203851612,0.5499999999999999,1.6416688797044396,0.34410865115539674,0.033000000000000015,50,326,False,370,False
local_cs50_v2086_v594_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.94,0.03,0.97,0.95,0.22,0.001,0.55,60,0.12904199858545917,0.09245378707484986,0.002048698092016267,0.0014986980920162671,0.006921359452508289,0.00692135945250829,-0.03653252142240626,-0.04877711631085535,2.134461031649778,1.5614368403439676,0.5166666666666667,0.5,5.0,5.0,0.01336085082958338,0.5499999999999999,1.627492037519044,0.3469741073976969,0.03300000000000001,50,538,False,371,False
local_cs50_v2082_v590_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.14,0.001,0.6,60,0.13241138866183455,0.09243825645232717,0.0021018967612394302,0.0015018967612394013,0.007410373650304806,0.007410373650304829,-0.03942436341680977,-0.052829495609916344,2.045375012383818,1.461509510489853,0.5166666666666667,0.5,5.0,5.0,0.01036708082500509,0.6000000000000287,1.6287963494658437,0.3788216323055151,0.03600000000000173,50,323,False,372,False
local_cs55_v2084_v594_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.94,0.03,0.97,0.95,0.2,0.001,0.5,60,0.12563914784571417,0.09242716328853984,0.0019970725643382804,0.0014970725643382802,0.006742819587421301,0.006742819587421301,-0.03670799978339068,-0.04776119848759208,2.135767519266455,1.60104295356843,0.5166666666666667,0.5,5.0,5.0,0.017056968560961443,0.5,1.6328814859040746,0.3140075054060716,0.030000000000000002,55,773,False,373,False
local_cs50_v2086_v592_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.55,60,0.12901128777315685,0.0924240552215172,0.0020482423774832535,0.001498242377483253,0.006921146993305312,0.006921146993305312,-0.03653277911145292,-0.04876648194603639,2.134051747127331,1.5610099656355167,0.5166666666666667,0.5,5.0,5.0,0.013360887827201188,0.5499999999999999,1.627476576077046,0.3469774698118372,0.03300000000000001,50,518,False,374,False
local_cs45_v2082_v590_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.22,0.001,0.5,60,0.12563000328354557,0.09241837532959196,0.0019941368426746636,0.0014941368426746632,0.006311686647622019,0.006311686647622019,-0.03262372935105329,-0.0436568583465492,2.2783015184266935,1.7070514743798435,0.5166666666666667,0.5,5.0,5.0,0.01703940251584104,0.5,1.6419915822100135,0.3121611911386964,0.030000000000000002,45,17,False,375,False
